"RegionName","Marker","Species","IUCN","Sequenced"
"West Central Australian Shelf","DiBattista_16S","Bathytroctes_squamosus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bathyuroconger_vicinus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Batrachomoeus_dahli","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Batrachomoeus_occidentalis","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Batrachomoeus_rubricephalus","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Batrachomoeus_trispinosus","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Beaglichthys_bleekeri","LC","No"
"West Central Australian Shelf","DiBattista_16S","Beaglichthys_larsonae","DD","No"
"West Central Australian Shelf","DiBattista_16S","Beaglichthys_macrophthalmus","LC","No"
"West Central Australian Shelf","DiBattista_16S","Beliops_xanthokrossos","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Belonepterygion_fasciolatum","LC","No"
"West Central Australian Shelf","DiBattista_16S","Belonoperca_chabanaudi","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Bembradium_roseum","Not evaluated","Yes"
"West Central Australian Shelf","DiBattista_16S","Bembras_longipinnis","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Bembras_megacephala","Not evaluated","Yes"
"West Central Australian Shelf","DiBattista_16S","Bembrops_platyrhynchus","Not evaluated","No"
"West Central Australian Shelf","DiBattista_16S","Benthalbella_infans","LC","No"
"West Central Australian Shelf","DiBattista_16S","Benthosema_fibulatum","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Benthosema_suborbitale","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Beryx_decadactylus","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Beryx_mollis","LC","Yes"
"West Central Australian Shelf","DiBattista_16S","Blachea_xenobranchialis","LC","No"
"West Central Australian Shelf","DiBattista_16S","Bleekeria_mitsukurii","Not evaluated","No"
